timestamp,stock_code,open,high,low,close,volume,amount,period
2026-02-02 09:30:00,600078.SH,11.99,11.99,11.99,11.99,288800.0,3462712.0,1
2026-02-02 09:31:00,600078.SH,12.04,12.3,12.04,12.29,636900.0,7759164.0,1
2026-02-02 09:32:00,600078.SH,12.36,12.37,12.3,12.36,582400.0,7180896.0,1
2026-02-02 09:33:00,600078.SH,12.38,12.39,12.28,12.29,479900.0,5916568.0,1
2026-02-02 09:34:00,600078.SH,12.31,12.34,12.24,12.34,558500.0,6865865.0,1
2026-02-02 09:35:00,600078.SH,12.33,12.33,12.3,12.31,461700.0,5685652.0,1
2026-02-02 09:36:00,600078.SH,12.33,12.33,12.25,12.26,631400.0,7757563.0,1
2026-02-02 09:37:00,600078.SH,12.25,12.25,12.16,12.25,844000.0,10314745.0,1
2026-02-02 09:38:00,600078.SH,12.3,12.3,12.2,12.28,457200.0,5599033.0,1
2026-02-02 09:39:00,600078.SH,12.27,12.29,12.2,12.24,536700.0,6567734.0,1
2026-02-02 09:40:00,600078.SH,12.23,12.23,12.13,12.13,389700.0,4736427.0,1
2026-02-02 09:41:00,600078.SH,12.14,12.2,12.14,12.18,605200.0,7356352.0,1
2026-02-02 09:42:00,600078.SH,12.16,12.16,12.08,12.08,707400.0,8554677.0,1
2026-02-02 09:43:00,600078.SH,12.1,12.12,12.05,12.12,643300.0,7770637.0,1
2026-02-02 09:44:00,600078.SH,12.13,12.13,12.07,12.1,217200.0,2626699.0,1
2026-02-02 09:45:00,600078.SH,12.1,12.1,12.02,12.02,486700.0,5861156.0,1
2026-02-02 09:46:00,600078.SH,12.01,12.01,11.9,11.95,916500.0,10968104.0,1
2026-02-02 09:47:00,600078.SH,11.95,11.96,11.94,11.94,465300.0,5557667.0,1
2026-02-02 09:48:00,600078.SH,11.97,12.0,11.93,11.94,468000.0,5603850.0,1
2026-02-02 09:49:00,600078.SH,11.93,11.95,11.88,11.9,479800.0,5714949.0,1
2026-02-02 09:50:00,600078.SH,11.89,11.91,11.88,11.88,304700.0,3622162.0,1
2026-02-02 09:51:00,600078.SH,11.85,11.85,11.76,11.81,721900.0,8521372.0,1
2026-02-02 09:52:00,600078.SH,11.81,11.84,11.8,11.8,342300.0,4045577.0,1
2026-02-02 09:53:00,600078.SH,11.8,11.91,11.8,11.9,370200.0,4394536.0,1
2026-02-02 09:54:00,600078.SH,11.9,11.94,11.9,11.93,273600.0,3262503.0,1
2026-02-02 09:55:00,600078.SH,11.91,11.95,11.91,11.93,154900.0,1846873.0,1
2026-02-02 09:56:00,600078.SH,11.91,11.95,11.89,11.91,272600.0,3247536.0,1
2026-02-02 09:57:00,600078.SH,11.91,11.93,11.87,11.87,235200.0,2796956.0,1
2026-02-02 09:58:00,600078.SH,11.87,11.92,11.87,11.9,292800.0,3484994.0,1
2026-02-02 09:59:00,600078.SH,11.92,11.92,11.87,11.88,195300.0,2324537.0,1
2026-02-02 10:00:00,600078.SH,11.89,11.96,11.87,11.96,250700.0,2987065.0,1
2026-02-02 10:01:00,600078.SH,11.96,11.96,11.93,11.96,277800.0,3319119.0,1
2026-02-02 10:02:00,600078.SH,11.97,11.98,11.95,11.97,217500.0,2602703.0,1
2026-02-02 10:03:00,600078.SH,11.97,11.97,11.92,11.93,220300.0,2628926.0,1
2026-02-02 10:04:00,600078.SH,11.92,11.95,11.92,11.95,44400.0,529955.0,1
2026-02-02 10:05:00,600078.SH,11.96,11.98,11.95,11.97,233200.0,2791638.0,1
2026-02-02 10:06:00,600078.SH,11.94,11.95,11.92,11.92,222600.0,2655473.0,1
2026-02-02 10:07:00,600078.SH,11.96,12.0,11.95,12.0,157100.0,1881574.0,1
2026-02-02 10:08:00,600078.SH,12.0,12.04,12.0,12.02,121100.0,1455404.0,1
2026-02-02 10:09:00,600078.SH,12.0,12.0,11.97,12.0,98500.0,1180833.0,1
2026-02-02 10:10:00,600078.SH,11.99,12.05,11.99,12.03,159200.0,1914328.0,1
2026-02-02 10:11:00,600078.SH,12.03,12.03,11.97,11.98,98100.0,1176471.0,1
2026-02-02 10:12:00,600078.SH,11.97,11.97,11.95,11.95,118700.0,1420052.0,1
2026-02-02 10:13:00,600078.SH,11.96,11.96,11.93,11.93,64600.0,771387.0,1
2026-02-02 10:14:00,600078.SH,11.92,11.92,11.88,11.88,190400.0,2265352.0,1
2026-02-02 10:15:00,600078.SH,11.87,11.89,11.86,11.86,90700.0,1076899.0,1
2026-02-02 10:16:00,600078.SH,11.85,11.89,11.85,11.87,112700.0,1337266.0,1
2026-02-02 10:17:00,600078.SH,11.87,11.88,11.84,11.88,214000.0,2536681.0,1
2026-02-02 10:18:00,600078.SH,11.88,11.88,11.83,11.84,119600.0,1417619.0,1
2026-02-02 10:19:00,600078.SH,11.84,11.85,11.83,11.84,86700.0,1026448.0,1
2026-02-02 10:20:00,600078.SH,11.84,11.84,11.82,11.83,140500.0,1662216.0,1
2026-02-02 10:21:00,600078.SH,11.84,11.87,11.81,11.81,355900.0,4214213.0,1
2026-02-02 10:22:00,600078.SH,11.81,11.83,11.81,11.82,40000.0,472757.0,1
2026-02-02 10:23:00,600078.SH,11.83,11.83,11.82,11.82,115200.0,1362007.0,1
2026-02-02 10:24:00,600078.SH,11.8,11.82,11.79,11.82,362200.0,4275294.0,1
2026-02-02 10:25:00,600078.SH,11.83,11.83,11.79,11.79,119520.0,1410997.0,1
2026-02-02 10:26:00,600078.SH,11.81,11.83,11.81,11.82,91000.0,1075578.0,1
2026-02-02 10:27:00,600078.SH,11.81,11.84,11.81,11.84,84800.0,1002473.0,1
2026-02-02 10:28:00,600078.SH,11.83,11.85,11.82,11.84,76200.0,901954.0,1
2026-02-02 10:29:00,600078.SH,11.83,11.85,11.82,11.84,196400.0,2324073.0,1
2026-02-02 10:30:00,600078.SH,11.86,11.87,11.84,11.84,91500.0,1084736.0,1
2026-02-02 10:31:00,600078.SH,11.86,11.86,11.84,11.86,103000.0,1220374.0,1
2026-02-02 10:32:00,600078.SH,11.85,11.85,11.82,11.84,104600.0,1237860.0,1
2026-02-02 10:33:00,600078.SH,11.84,11.9,11.83,11.89,197500.0,2343040.0,1
2026-02-02 10:34:00,600078.SH,11.89,11.9,11.87,11.89,121200.0,1440439.0,1
2026-02-02 10:35:00,600078.SH,11.87,11.89,11.87,11.89,62600.0,743581.0,1
2026-02-02 10:36:00,600078.SH,11.88,11.89,11.88,11.89,59100.0,702428.0,1
2026-02-02 10:37:00,600078.SH,11.89,11.9,11.85,11.87,142500.0,1692482.0,1
2026-02-02 10:38:00,600078.SH,11.88,11.89,11.86,11.86,119400.0,1417901.0,1
2026-02-02 10:39:00,600078.SH,11.86,11.9,11.86,11.89,139200.0,1653508.0,1
2026-02-02 10:40:00,600078.SH,11.89,11.89,11.87,11.88,55900.0,664547.0,1
2026-02-02 10:41:00,600078.SH,11.89,11.92,11.88,11.9,142900.0,1701235.0,1
2026-02-02 10:42:00,600078.SH,11.91,11.91,11.88,11.89,179600.0,2136264.0,1
2026-02-02 10:43:00,600078.SH,11.9,11.92,11.9,11.92,58800.0,700248.0,1
2026-02-02 10:44:00,600078.SH,11.93,11.95,11.93,11.95,106600.0,1273942.0,1
2026-02-02 10:45:00,600078.SH,11.96,11.98,11.95,11.95,135500.0,1620859.0,1
2026-02-02 10:46:00,600078.SH,11.96,11.98,11.94,11.94,123700.0,1479104.0,1
2026-02-02 10:47:00,600078.SH,11.94,11.97,11.94,11.96,108000.0,1291103.0,1
2026-02-02 10:48:00,600078.SH,11.97,12.02,11.97,12.01,167500.0,2008981.0,1
2026-02-02 10:49:00,600078.SH,12.02,12.03,12.02,12.03,159200.0,1913993.0,1
2026-02-02 10:50:00,600078.SH,12.03,12.03,12.02,12.02,71500.0,859651.0,1
2026-02-02 10:51:00,600078.SH,12.02,12.04,12.02,12.02,118100.0,1420162.0,1
2026-02-02 10:52:00,600078.SH,12.02,12.03,12.0,12.01,30000.0,360323.0,1
2026-02-02 10:53:00,600078.SH,12.01,12.03,12.01,12.02,58400.0,702145.0,1
2026-02-02 10:54:00,600078.SH,12.03,12.03,12.0,12.0,54600.0,656004.0,1
2026-02-02 10:55:00,600078.SH,12.0,12.01,11.98,11.99,133100.0,1596925.0,1
2026-02-02 10:56:00,600078.SH,11.99,12.0,11.94,11.94,47900.0,573322.0,1
2026-02-02 10:57:00,600078.SH,11.95,11.96,11.95,11.95,73400.0,877776.0,1
2026-02-02 10:58:00,600078.SH,11.96,11.96,11.91,11.92,71000.0,847193.0,1
2026-02-02 10:59:00,600078.SH,11.93,11.93,11.9,11.91,63700.0,758492.0,1
2026-02-02 11:00:00,600078.SH,11.91,11.91,11.88,11.88,371100.0,4404714.0,1
2026-02-02 11:01:00,600078.SH,11.89,11.91,11.89,11.9,35300.0,420211.0,1
2026-02-02 11:02:00,600078.SH,11.9,11.91,11.88,11.88,64800.0,770888.0,1
2026-02-02 11:03:00,600078.SH,11.88,11.89,11.87,11.88,60600.0,720050.0,1
2026-02-02 11:04:00,600078.SH,11.88,11.88,11.87,11.88,30700.0,364621.0,1
2026-02-02 11:05:00,600078.SH,11.87,11.88,11.86,11.88,87800.0,1042139.0,1
2026-02-02 11:06:00,600078.SH,11.87,11.88,11.86,11.86,56500.0,670380.0,1
2026-02-02 11:07:00,600078.SH,11.87,11.88,11.86,11.88,57200.0,678725.0,1
2026-02-02 11:08:00,600078.SH,11.87,11.87,11.85,11.85,93500.0,1108683.0,1
2026-02-02 11:09:00,600078.SH,11.86,11.86,11.85,11.86,22800.0,270383.0,1
2026-02-02 11:10:00,600078.SH,11.87,11.9,11.86,11.87,65600.0,778952.0,1
2026-02-02 11:11:00,600078.SH,11.88,11.91,11.88,11.91,64600.0,768746.0,1
2026-02-02 11:12:00,600078.SH,11.91,11.92,11.91,11.91,49100.0,585050.0,1
2026-02-02 11:13:00,600078.SH,11.92,11.92,11.91,11.92,65300.0,778122.0,1
2026-02-02 11:14:00,600078.SH,11.92,11.93,11.91,11.92,42100.0,501957.0,1
2026-02-02 11:15:00,600078.SH,11.92,11.94,11.91,11.93,54300.0,647492.0,1
2026-02-02 11:16:00,600078.SH,11.91,11.92,11.89,11.89,86300.0,1027506.0,1
2026-02-02 11:17:00,600078.SH,11.9,11.91,11.9,11.9,27500.0,327350.0,1
2026-02-02 11:18:00,600078.SH,11.91,11.91,11.9,11.9,24700.0,294013.0,1
2026-02-02 11:19:00,600078.SH,11.91,11.91,11.9,11.9,30300.0,360652.0,1
2026-02-02 11:20:00,600078.SH,11.91,11.91,11.89,11.9,32900.0,391337.0,1
2026-02-02 11:21:00,600078.SH,11.91,11.91,11.89,11.9,26400.0,314106.0,1
2026-02-02 11:22:00,600078.SH,11.9,11.9,11.87,11.87,75700.0,899572.0,1
2026-02-02 11:23:00,600078.SH,11.88,11.88,11.85,11.86,56300.0,668119.0,1
2026-02-02 11:24:00,600078.SH,11.86,11.86,11.84,11.86,42300.0,501303.0,1
2026-02-02 11:25:00,600078.SH,11.86,11.86,11.83,11.83,92900.0,1100004.0,1
2026-02-02 11:26:00,600078.SH,11.86,11.86,11.84,11.84,79600.0,943673.0,1
2026-02-02 11:27:00,600078.SH,11.85,11.85,11.83,11.85,43700.0,517532.0,1
2026-02-02 11:28:00,600078.SH,11.83,11.85,11.83,11.85,16700.0,197688.0,1
2026-02-02 11:29:00,600078.SH,11.84,11.84,11.81,11.82,85100.0,1006379.0,1
2026-02-02 11:30:00,600078.SH,11.81,11.83,11.81,11.81,47900.0,565859.0,1
2026-02-02 13:01:00,600078.SH,11.82,11.82,11.78,11.78,320500.0,3783165.0,1
2026-02-02 13:02:00,600078.SH,11.79,11.8,11.79,11.8,62000.0,731212.0,1
2026-02-02 13:03:00,600078.SH,11.81,11.81,11.78,11.78,83000.0,979261.0,1
2026-02-02 13:04:00,600078.SH,11.79,11.8,11.78,11.8,78200.0,921879.0,1
2026-02-02 13:05:00,600078.SH,11.79,11.82,11.79,11.81,48100.0,567740.0,1
2026-02-02 13:06:00,600078.SH,11.82,11.82,11.81,11.81,64900.0,766863.0,1
2026-02-02 13:07:00,600078.SH,11.8,11.83,11.8,11.82,73300.0,866209.0,1
2026-02-02 13:08:00,600078.SH,11.82,11.85,11.82,11.85,66400.0,786578.0,1
2026-02-02 13:09:00,600078.SH,11.84,11.87,11.84,11.85,62700.0,743053.0,1
2026-02-02 13:10:00,600078.SH,11.85,11.86,11.85,11.86,37500.0,444376.0,1
2026-02-02 13:11:00,600078.SH,11.86,11.86,11.83,11.83,58700.0,695584.0,1
2026-02-02 13:12:00,600078.SH,11.83,11.83,11.82,11.83,33400.0,395026.0,1
2026-02-02 13:13:00,600078.SH,11.83,11.84,11.82,11.83,46000.0,544329.0,1
2026-02-02 13:14:00,600078.SH,11.83,11.85,11.83,11.84,42700.0,505442.0,1
2026-02-02 13:15:00,600078.SH,11.84,11.85,11.82,11.82,31200.0,369223.0,1
2026-02-02 13:16:00,600078.SH,11.84,11.84,11.82,11.82,71800.0,849348.0,1
2026-02-02 13:17:00,600078.SH,11.82,11.83,11.81,11.81,20900.0,246939.0,1
2026-02-02 13:18:00,600078.SH,11.82,11.82,11.81,11.82,49100.0,580183.0,1
2026-02-02 13:19:00,600078.SH,11.82,11.83,11.81,11.82,39200.0,463368.0,1
2026-02-02 13:20:00,600078.SH,11.82,11.82,11.8,11.81,113400.0,1338889.0,1
2026-02-02 13:21:00,600078.SH,11.81,11.83,11.8,11.82,53700.0,634586.0,1
2026-02-02 13:22:00,600078.SH,11.81,11.83,11.81,11.83,52200.0,617305.0,1
2026-02-02 13:23:00,600078.SH,11.83,11.84,11.82,11.82,63600.0,752453.0,1
2026-02-02 13:24:00,600078.SH,11.83,11.9,11.83,11.89,300100.0,3558196.0,1
2026-02-02 13:25:00,600078.SH,11.87,11.88,11.82,11.84,150000.0,1777316.0,1
2026-02-02 13:26:00,600078.SH,11.83,11.86,11.83,11.85,26700.0,316246.0,1
2026-02-02 13:27:00,600078.SH,11.84,11.85,11.81,11.81,140400.0,1660485.0,1
2026-02-02 13:28:00,600078.SH,11.83,11.83,11.81,11.82,88600.0,1047038.0,1
2026-02-02 13:29:00,600078.SH,11.82,11.83,11.81,11.82,182300.0,2153959.0,1
2026-02-02 13:30:00,600078.SH,11.82,11.83,11.82,11.82,86900.0,1027105.0,1
2026-02-02 13:31:00,600078.SH,11.82,11.83,11.82,11.82,37900.0,448108.0,1
2026-02-02 13:32:00,600078.SH,11.84,11.84,11.82,11.82,86400.0,1022055.0,1
2026-02-02 13:33:00,600078.SH,11.82,11.84,11.81,11.83,95500.0,1129236.0,1
2026-02-02 13:34:00,600078.SH,11.82,11.84,11.8,11.84,224300.0,2650010.0,1
2026-02-02 13:35:00,600078.SH,11.82,11.83,11.81,11.81,53100.0,627379.0,1
2026-02-02 13:36:00,600078.SH,11.8,11.83,11.8,11.82,79000.0,933552.0,1
2026-02-02 13:37:00,600078.SH,11.82,11.83,11.81,11.82,32000.0,378210.0,1
2026-02-02 13:38:00,600078.SH,11.83,11.84,11.82,11.82,49800.0,588948.0,1
2026-02-02 13:39:00,600078.SH,11.82,11.82,11.81,11.82,44700.0,528255.0,1
2026-02-02 13:40:00,600078.SH,11.81,11.83,11.81,11.82,18800.0,222235.0,1
2026-02-02 13:41:00,600078.SH,11.82,11.85,11.82,11.84,82300.0,973979.0,1
2026-02-02 13:42:00,600078.SH,11.85,11.85,11.84,11.84,42200.0,499692.0,1
2026-02-02 13:43:00,600078.SH,11.83,11.84,11.83,11.83,49100.0,580967.0,1
2026-02-02 13:44:00,600078.SH,11.84,11.85,11.83,11.84,27200.0,322051.0,1
2026-02-02 13:45:00,600078.SH,11.83,11.84,11.82,11.82,46000.0,544121.0,1
2026-02-02 13:46:00,600078.SH,11.82,11.83,11.81,11.81,75800.0,895701.0,1
2026-02-02 13:47:00,600078.SH,11.81,11.82,11.79,11.79,170500.0,2011838.0,1
2026-02-02 13:48:00,600078.SH,11.79,11.8,11.75,11.75,270900.0,3190071.0,1
2026-02-02 13:49:00,600078.SH,11.76,11.77,11.75,11.77,110400.0,1298426.0,1
2026-02-02 13:50:00,600078.SH,11.76,11.77,11.75,11.75,77400.0,910082.0,1
2026-02-02 13:51:00,600078.SH,11.75,11.77,11.75,11.77,168300.0,1979213.0,1
2026-02-02 13:52:00,600078.SH,11.77,11.77,11.74,11.74,122900.0,1444509.0,1
2026-02-02 13:53:00,600078.SH,11.75,11.75,11.73,11.74,94700.0,1111599.0,1
2026-02-02 13:54:00,600078.SH,11.73,11.73,11.7,11.7,236900.0,2776147.0,1
2026-02-02 13:55:00,600078.SH,11.7,11.74,11.7,11.74,183500.0,2149808.0,1
2026-02-02 13:56:00,600078.SH,11.74,11.75,11.73,11.74,197100.0,2311588.0,1
2026-02-02 13:57:00,600078.SH,11.75,11.76,11.74,11.75,37300.0,438190.0,1
2026-02-02 13:58:00,600078.SH,11.75,11.79,11.75,11.78,139900.0,1647306.0,1
2026-02-02 13:59:00,600078.SH,11.79,11.81,11.79,11.8,101100.0,1192946.0,1
2026-02-02 14:00:00,600078.SH,11.8,11.82,11.79,11.8,80500.0,950936.0,1
2026-02-02 14:01:00,600078.SH,11.8,11.85,11.8,11.85,76300.0,902108.0,1
2026-02-02 14:02:00,600078.SH,11.83,11.88,11.83,11.85,135800.0,1609706.0,1
2026-02-02 14:03:00,600078.SH,11.85,11.86,11.84,11.86,31300.0,370818.0,1
2026-02-02 14:04:00,600078.SH,11.86,11.88,11.85,11.87,63800.0,756815.0,1
2026-02-02 14:05:00,600078.SH,11.88,11.9,11.84,11.85,110400.0,1310279.0,1
2026-02-02 14:06:00,600078.SH,11.85,11.89,11.85,11.88,136200.0,1616513.0,1
2026-02-02 14:07:00,600078.SH,11.88,11.88,11.84,11.84,51800.0,614362.0,1
2026-02-02 14:08:00,600078.SH,11.86,11.88,11.85,11.85,30500.0,361897.0,1
2026-02-02 14:09:00,600078.SH,11.85,11.86,11.83,11.83,51400.0,609266.0,1
2026-02-02 14:10:00,600078.SH,11.82,11.84,11.82,11.83,50900.0,602103.0,1
2026-02-02 14:11:00,600078.SH,11.83,11.86,11.81,11.81,164600.0,1947126.0,1
2026-02-02 14:12:00,600078.SH,11.8,11.82,11.8,11.8,130900.0,1545847.0,1
2026-02-02 14:13:00,600078.SH,11.81,11.82,11.8,11.81,52200.0,616576.0,1
2026-02-02 14:14:00,600078.SH,11.8,11.8,11.78,11.79,68400.0,806931.0,1
2026-02-02 14:15:00,600078.SH,11.8,11.81,11.79,11.79,43600.0,514600.0,1
2026-02-02 14:16:00,600078.SH,11.79,11.81,11.78,11.79,45400.0,535311.0,1
2026-02-02 14:17:00,600078.SH,11.79,11.79,11.76,11.77,48400.0,569871.0,1
2026-02-02 14:18:00,600078.SH,11.77,11.77,11.75,11.76,43900.0,516016.0,1
2026-02-02 14:19:00,600078.SH,11.75,11.76,11.75,11.75,47500.0,558039.0,1
2026-02-02 14:20:00,600078.SH,11.76,11.76,11.73,11.74,114200.0,1340378.0,1
2026-02-02 14:21:00,600078.SH,11.74,11.74,11.72,11.72,193000.0,2262760.0,1
2026-02-02 14:22:00,600078.SH,11.73,11.73,11.71,11.73,76600.0,897923.0,1
2026-02-02 14:23:00,600078.SH,11.73,11.73,11.72,11.72,57900.0,678995.0,1
2026-02-02 14:24:00,600078.SH,11.73,11.73,11.72,11.73,31100.0,364686.0,1
2026-02-02 14:25:00,600078.SH,11.73,11.76,11.72,11.73,135000.0,1584262.0,1
2026-02-02 14:26:00,600078.SH,11.74,11.74,11.72,11.72,119400.0,1400596.0,1
2026-02-02 14:27:00,600078.SH,11.73,11.74,11.73,11.74,66700.0,782507.0,1
2026-02-02 14:28:00,600078.SH,11.73,11.78,11.73,11.75,146800.0,1724673.0,1
2026-02-02 14:29:00,600078.SH,11.73,11.74,11.72,11.73,65700.0,770727.0,1
2026-02-02 14:30:00,600078.SH,11.74,11.74,11.71,11.73,116700.0,1368661.0,1
2026-02-02 14:31:00,600078.SH,11.73,11.74,11.72,11.72,88400.0,1036615.0,1
2026-02-02 14:32:00,600078.SH,11.72,11.73,11.71,11.72,95100.0,1114103.0,1
2026-02-02 14:33:00,600078.SH,11.73,11.73,11.68,11.7,404400.0,4729358.0,1
2026-02-02 14:34:00,600078.SH,11.7,11.74,11.69,11.72,193500.0,2267252.0,1
2026-02-02 14:35:00,600078.SH,11.7,11.72,11.7,11.72,37400.0,437929.0,1
2026-02-02 14:36:00,600078.SH,11.72,11.74,11.71,11.71,60300.0,706791.0,1
2026-02-02 14:37:00,600078.SH,11.71,11.71,11.69,11.69,99300.0,1161838.0,1
2026-02-02 14:38:00,600078.SH,11.71,11.71,11.68,11.68,85400.0,998311.0,1
2026-02-02 14:39:00,600078.SH,11.68,11.68,11.65,11.68,270300.0,3154280.0,1
2026-02-02 14:40:00,600078.SH,11.68,11.71,11.67,11.68,183700.0,2147143.0,1
2026-02-02 14:41:00,600078.SH,11.7,11.71,11.69,11.7,133100.0,1556868.0,1
2026-02-02 14:42:00,600078.SH,11.71,11.72,11.69,11.69,80400.0,940710.0,1
2026-02-02 14:43:00,600078.SH,11.69,11.7,11.69,11.7,57600.0,673627.0,1
2026-02-02 14:44:00,600078.SH,11.71,11.71,11.68,11.68,118800.0,1389550.0,1
2026-02-02 14:45:00,600078.SH,11.69,11.69,11.67,11.67,152900.0,1785680.0,1
2026-02-02 14:46:00,600078.SH,11.67,11.68,11.67,11.67,108500.0,1266628.0,1
2026-02-02 14:47:00,600078.SH,11.69,11.69,11.66,11.66,455700.0,5322079.0,1
2026-02-02 14:48:00,600078.SH,11.67,11.67,11.65,11.67,158900.0,1853076.0,1
2026-02-02 14:49:00,600078.SH,11.66,11.66,11.63,11.64,154100.0,1794970.0,1
2026-02-02 14:50:00,600078.SH,11.65,11.65,11.63,11.64,58800.0,684525.0,1
2026-02-02 14:51:00,600078.SH,11.64,11.65,11.63,11.63,208000.0,2421648.0,1
2026-02-02 14:52:00,600078.SH,11.65,11.65,11.63,11.65,160300.0,1866346.0,1
2026-02-02 14:53:00,600078.SH,11.65,11.65,11.61,11.63,235400.0,2738044.0,1
2026-02-02 14:54:00,600078.SH,11.63,11.65,11.63,11.64,218800.0,2545855.0,1
2026-02-02 14:55:00,600078.SH,11.64,11.65,11.62,11.62,235700.0,2741116.0,1
2026-02-02 14:56:00,600078.SH,11.63,11.63,11.6,11.63,214200.0,2488864.0,1
2026-02-02 14:57:00,600078.SH,11.63,11.63,11.61,11.61,275700.0,3203851.0,1
2026-02-02 14:58:00,600078.SH,11.61,11.61,11.61,11.61,5200.0,60372.0,1
2026-02-02 14:59:00,600078.SH,11.61,11.61,11.61,11.61,0.0,0.0,1
2026-02-02 15:00:00,600078.SH,11.6,11.6,11.6,11.6,706500.0,8195400.0,1
